stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_16908,16908,FRANCISCO GERVÁS-ARROYO DE LA VEGA,Calle de Francisco Gervas 11,40.5331420898438,-3.65220713615417,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16909,16909,CALABOZOS-FRANCISCO GERVÁS,Calle de los Calabozos 2,40.5309028625488,-3.65185475349426,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16910,16910,CALABOZOS-SAN JOSÉ ARTESANO,Calle de los Calabozos 14,40.529167175293,-3.65307760238647,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16911,16911,CALABOZOS-FRANCISCO GERVÁS,Calle de los Calabozos 2,40.5308952331543,-3.65161848068237,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16914,16914,SAN RAFAEL-GRANJA,Calle de San Rafael 8,40.5250930786133,-3.65950775146484,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16915,16915,GRANJA-REYES CATÓLICOS,Calle de la Granja 106,40.5372543334961,-3.65653324127197,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16947,16947,SAN JOSÉ ARTESANO-VALPORTILLO I,Calle de San José Artesano 14,40.5295448303223,-3.65463972091675,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16948,16948,FRANCISCO GERVÁS-ARROYO DE LA VEGA,Calle de Francisco Gervas 14,40.5331726074219,-3.65201830863953,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16989,16989,VALGRANDE-AV.VALDELAPARRA,Calle de Valgrande 27 D,40.5392150878906,-3.65386009216309,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16990,16990,GRANJA-EST.LA GRANJA,Calle de la Granja 14,40.5278205871582,-3.65836572647095,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12729,12729,AV.GUADARRAMA-CENTRO DE DÍA,Avda de Guadarrama 17,40.5493850708008,-3.63494443893433,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16210,16210,AV.PIRINEOS-HOSPITAL INFANTA SOFÍA,Avda de los Pirineos 33,40.5574836730957,-3.61273241043091,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16567,16567,ALONSO Z.VICENTE-AV.TENERIFE,Calle   Alonso Zamora Vicente 1,40.559497833252,-3.61533761024475,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16568,16568,ALONSO Z.VICENTE-CLARA CAMPOAMOR,Calle   Alonso Zamora Vicente 6,40.5615463256836,-3.61327743530273,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16569,16569,ALONSO Z.VICENTE-ROSA CHACEL,Calle   Alonso Zamora Vicente 9,40.5627212524414,-3.61207151412964,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16572,16572,JOSÉ HIERRO-MARÍA MOLINER,Calle   José Hierro 11,40.5625801086426,-3.61541318893433,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10610,10610,AV.ESPAÑA-EST.ALCOBENDAS S.SEB.REYES,Avda de España 50,40.5461807250977,-3.63418197631836,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12926,12926,AV.BRUSELAS-ÁREA SANITARIA 5,Avda de Bruselas 37,40.5281944274902,-3.64324522018433,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12845,12845,PºCHOPERA-PABLO SERRANO,Paseo de la Chopera 1,40.5377731323242,-3.63817667961121,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15303,15303,AV.MIGUEL CERVANTES-DOLORES IBÁRRURI,Avda   Miguel de Cervantes 5,40.5505599975586,-3.65014386177063,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15315,15315,ISAAC ALBÉNIZ-ALMERÍA,Calle de Isaac Albéniz 46,40.5509796142578,-3.64475059509277,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15317,15317,RUPERTO CHAPÍ-TEATRO AUDITORIO,Calle de Ruberto Chapi 19,40.5485649108887,-3.64308571815491,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15680,15680,FCO.LARGO CABALLERO-AV.MIGUEL CERVANTES,Calle   Francisco Largo Caballero 30,40.5536651611328,-3.65081167221069,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15681,15681,FCO.LARGO CABALLERO-AV.PABLO IGLESIAS,Calle   Francisco Largo Caballero 52,40.5538368225098,-3.65508890151978,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18064,18064,SUERTE-MAGIA,Avda de la Magia 17,40.5551223754883,-3.6573338508606,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18065,18065,PºFUENTE LUCHA-SUERTE,Paseo de Fuente Lucha 20,40.5544586181641,-3.66000843048096,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18066,18066,PºFUENTE LUCHA-FANTASÍA,Paseo de Fuente Lucha 7,40.5521697998047,-3.66013956069946,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18174,18174,FELICIDAD-HECHIZO,Calle de la Felicidad SN,40.550609588623,-3.66057300567627,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18991,18991,PºCHOPERA-AV.VALDELAPARRA,Paseo de la Chopera 341,40.5451469421387,-3.66093254089355,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18993,18993,PºCHOPERA-AV.CAMILO JOSÉ CELA,Paseo de la Chopera 287,40.5450286865234,-3.65803813934326,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_21076,21076,MIGUEL DE CERVANTES-JARDINES MEMORIA,Avda   Miguel de Cervantes SN,40.5495796203613,-3.65019345283508,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_15300,15300,JOSÉ HIERRO-EST.VALDELASFUENTES,Paseo   Valdelasfuentes 2,40.5483551025391,-3.65327572822571,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15310,15310,HUELVA-RAMÓN Y CAJAL,Calle de Huelva 8,40.541259765625,-3.64933347702026,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15311,15311,DR.ADOLFO ROMERO-AV.PINTOR MURILLO,Calle del Doctor Adolfo Romero 20,40.5422592163086,-3.64615488052368,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15314,15314,ISAAC ALBÉNIZ-MANUEL DE FALLA,Calle de Isaac Albéniz 46,40.5509757995605,-3.64503383636475,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15316,15316,RUPERTO CHAPÍ-TEATRO AUDITORIO,Calle de Ruperto Chapí 19,40.5483589172363,-3.64284753799438,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15319,15319,AV.ERMITA-C.C.LA VEGA,Avda de la Ermita 5,40.5352897644043,-3.63589787483215,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16264,16264,PºCHOPERA-NARANJOS,Paseo de la Chopera 18,40.5376853942871,-3.63765621185303,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18992,18992,PºCHOPERA-AV.VALDELAPARRA,Paseo de la Chopera 341,40.5453643798828,-3.66098189353943,B1,http://www.crtm.es,0,,Europe/Madrid,0
